0.0,0.0
0.005000000000000001,0.0
0.010000000000000002,0.0
0.015000000000000003,0.0
0.020000000000000004,0.0
0.025000000000000005,0.0
0.030000000000000006,0.0
0.035,0.0
0.04000000000000001,0.0
0.04500000000000001,0.0
0.05000000000000002,0.0
0.05500000000000002,0.0
0.060000000000000026,0.0
0.06500000000000003,0.0
0.07000000000000003,0.0
0.07500000000000004,0.0
0.08000000000000004,0.0
0.08500000000000005,0.0
0.09000000000000005,0.0
0.09500000000000006,0.0
0.10000000000000005,0.0
0.11250000000000004,0.0
0.12500000000000006,0.0
0.13750000000000007,0.0
0.15000000000000008,0.0
0.1625000000000001,0.0
0.1750000000000001,0.0
0.1875000000000001,0.0
0.20000000000000012,0.0
0.21250000000000013,0.0
0.22500000000000014,0.0
0.23750000000000016,0.0
0.25000000000000017,0.0
0.2625000000000002,0.0
0.2750000000000002,0.0
0.2875000000000002,0.0
0.3000000000000002,0.0
0.3125000000000002,0.0
0.32500000000000023,0.0
0.33750000000000024,0.0
0.35000000000000026,0.0
0.3725000000000003,0.0
0.3950000000000003,0.0
0.4175000000000003,0.0
0.44000000000000034,0.0
0.46250000000000036,0.0
0.4850000000000004,0.0
0.5075000000000004,0.0
0.5300000000000004,0.0
0.5525000000000003,0.0
0.5750000000000003,0.0
0.5975000000000003,0.0
0.6200000000000002,0.0
0.6425000000000002,0.0
0.6650000000000001,0.0
0.6875000000000001,0.0
0.7100000000000001,0.0
0.7325,0.0
0.755,0.0
0.7775,0.0
0.7999999999999999,0.0
0.8174999999999999,0.0
0.8349921255906072,0.000524921253543674
0.8524606350394732,0.0015742913669339544
0.8698898078671832,0.0031471659778991475
0.8872639589946258,0.005242129605455236
0.9045674528585066,0.007857296923743222
0.9217847174822987,0.010990314458695145
0.9389002584899713,0.014638362706001887
0.9558986730498817,0.01879815866847674
0.9727646637362848,0.023465958810531286
0.9894830522959829,0.02863756242710473
1.0060387933077297,0.034308315424014926
1.0224169877220937,0.040473114506329004
1.0386028962695966,0.04712641177098433
1.054581952725062,0.05426221969952681
